MAG	Completeness	Contamination	RPKM	Domain	Phylum	Class	Order	Family	Genus	Species	Taxonomy
MAG128	90.8	0.59	466.443587	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudohongiellaceae	OM182	NA	Bacteria Proteobacteria Gammaproteobacteria Pseudomonadales Pseudohongiellaceae OM182 NA
MAG137	93.73	1.28	76.3917076	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter	NA	Bacteria Actinobacteriota Acidimicrobiia Microtrichales Ilumatobacteraceae Ilumatobacter NA
MAG212	94.51	2.2	57.2431671	Bacteria	Marinisomatota	Marinisomatia	Marinisomatales	UBA8229	NA	NA	Bacteria Marinisomatota Marinisomatia Marinisomatales UBA8229 NA NA
MAG237	93.67	2.28	341.127271	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Planktomarina	NA	Bacteria Proteobacteria Alphaproteobacteria Rhodobacterales Rhodobacteraceae Planktomarina NA
MAG238	91.35	0.55	551.382616	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	MAG-120531	NA	Bacteria Bacteroidota Bacteroidia Flavobacteriales Flavobacteriaceae MAG-120531 NA
MAG248	91.81	4.17	206.0343957	Bacteria	Proteobacteria	Alphaproteobacteria	Sneathiellales	NA	NA	NA	Bacteria Proteobacteria Alphaproteobacteria Sneathiellales NA NA NA
MAG253	91.67	3.76	18.213404699999998	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	NA	NA	Bacteria Bacteroidota Bacteroidia Flavobacteriales Cryomorphaceae NA NA
MAG270	95.8	1.79	328.196407	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Porticoccaceae	HTCC2207	NA	Bacteria Proteobacteria Gammaproteobacteria Pseudomonadales Porticoccaceae HTCC2207 NA
MAG298	95.72	0.43	32.37608	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	RS24	NA	NA	Bacteria Proteobacteria Alphaproteobacteria Parvibaculales RS24 NA NA
MAG31	100	0	248.177533	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	MS024-2A	NA	Bacteria Bacteroidota Bacteroidia Flavobacteriales Flavobacteriaceae MS024-2A NA
MAG60	91.2	2.41	864.467362	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Porticoccaceae	HTCC2207	NA	Bacteria Proteobacteria Gammaproteobacteria Pseudomonadales Porticoccaceae HTCC2207 NA
