Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
SaanichInlet_120m.1	root (UID1)	5656	56	24	15	0	41	0	0	0	41.15	41.15	0.00
SaanichInlet_120m.10	p__Euryarchaeota (UID3)	148	188	125	25	162	1	0	0	0	82.13	0.80	0.00
SaanichInlet_120m.100	k__Bacteria (UID203)	5449	104	58	76	28	0	0	0	0	44.83	0.00	0.00
SaanichInlet_120m.101	k__Bacteria (UID203)	5449	104	58	37	40	18	9	0	0	82.62	43.73	93.33
SaanichInlet_120m.102	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
SaanichInlet_120m.103	k__Archaea (UID2)	207	145	103	127	8	10	0	0	0	4.62	0.75	0.00
SaanichInlet_120m.104	k__Archaea (UID2)	207	145	103	82	50	13	0	0	0	48.54	11.65	61.54
SaanichInlet_120m.105	k__Bacteria (UID203)	5449	104	58	94	2	8	0	0	0	15.52	12.07	100.00
SaanichInlet_120m.106	k__Archaea (UID2)	207	145	103	134	11	0	0	0	0	8.81	0.00	0.00
SaanichInlet_120m.107	k__Bacteria (UID2569)	434	278	186	185	93	0	0	0	0	30.11	0.00	0.00
SaanichInlet_120m.108	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.109	k__Bacteria (UID203)	5449	104	58	83	14	6	1	0	0	24.14	10.34	100.00
SaanichInlet_120m.11	c__Gammaproteobacteria (UID4274)	112	581	290	255	323	3	0	0	0	54.15	0.86	0.00
SaanichInlet_120m.110	k__Bacteria (UID203)	5449	102	56	69	33	0	0	0	0	45.45	0.00	0.00
SaanichInlet_120m.111	f__Rhodobacteraceae (UID3356)	67	615	329	44	527	41	3	0	0	93.29	6.45	82.00
SaanichInlet_120m.112	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.113	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.114	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.115	c__Gammaproteobacteria (UID4443)	356	451	270	58	329	52	10	2	0	89.20	23.02	60.64
SaanichInlet_120m.116	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.117	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.118	k__Bacteria (UID203)	5449	104	58	27	11	27	32	4	3	84.56	148.12	12.64
SaanichInlet_120m.119	k__Archaea (UID2)	207	145	103	133	7	5	0	0	0	3.76	0.37	0.00
SaanichInlet_120m.12	k__Bacteria (UID203)	5449	104	58	62	40	2	0	0	0	63.43	3.45	100.00
SaanichInlet_120m.120	k__Bacteria (UID2495)	2993	147	91	37	67	40	3	0	0	79.12	46.15	100.00
SaanichInlet_120m.121	k__Bacteria (UID3187)	2258	188	117	38	131	14	5	0	0	86.01	16.24	65.52
SaanichInlet_120m.122	k__Bacteria (UID203)	5449	104	58	68	33	2	1	0	0	55.17	6.90	100.00
SaanichInlet_120m.123	p__Euryarchaeota (UID3)	148	188	125	40	147	1	0	0	0	79.52	0.80	100.00
SaanichInlet_120m.124	k__Bacteria (UID203)	5449	99	53	37	48	9	5	0	0	51.42	7.92	54.17
SaanichInlet_120m.125	k__Bacteria (UID2495)	2993	147	91	11	119	16	1	0	0	91.21	9.79	21.05
SaanichInlet_120m.126	k__Bacteria (UID2495)	2993	147	91	8	97	32	10	0	0	92.31	49.45	100.00
SaanichInlet_120m.127	k__Bacteria (UID3187)	2258	190	119	53	99	33	5	0	0	79.86	22.23	58.33
SaanichInlet_120m.128	c__Gammaproteobacteria (UID4443)	356	451	270	77	371	3	0	0	0	90.80	0.59	66.67
SaanichInlet_120m.129	o__Actinomycetales (UID1572)	580	286	171	71	214	1	0	0	0	83.19	0.58	100.00
SaanichInlet_120m.13	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.130	c__Alphaproteobacteria (UID3305)	564	347	229	32	87	223	5	0	0	98.22	75.46	92.02
SaanichInlet_120m.131	k__Bacteria (UID2982)	88	230	148	138	86	6	0	0	0	33.26	3.04	66.67
SaanichInlet_120m.132	k__Bacteria (UID203)	5449	104	58	83	21	0	0	0	0	29.31	0.00	0.00
SaanichInlet_120m.133	k__Bacteria (UID2329)	174	149	89	27	121	1	0	0	0	74.79	1.12	100.00
SaanichInlet_120m.134	p__Proteobacteria (UID3880)	1495	242	151	12	174	51	5	0	0	93.41	31.90	65.15
SaanichInlet_120m.135	k__Bacteria (UID203)	5449	103	57	91	9	3	0	0	0	4.23	0.48	0.00
SaanichInlet_120m.136	p__Proteobacteria (UID3880)	1495	261	164	8	190	48	15	0	0	96.95	34.96	89.25
SaanichInlet_120m.137	k__Bacteria (UID1453)	901	171	117	8	161	2	0	0	0	93.73	1.28	0.00
SaanichInlet_120m.138	k__Bacteria (UID203)	5449	104	58	92	12	0	0	0	0	10.97	0.00	0.00
SaanichInlet_120m.139	k__Bacteria (UID203)	5449	103	57	101	2	0	0	0	0	1.75	0.00	0.00
SaanichInlet_120m.14	k__Archaea (UID2)	207	149	107	129	13	7	0	0	0	6.31	0.50	0.00
SaanichInlet_120m.140	o__Rickettsiales (UID3809)	83	324	211	178	118	23	4	1	0	50.65	12.13	85.37
SaanichInlet_120m.141	c__Gammaproteobacteria (UID4274)	112	581	290	4	405	127	39	6	0	98.91	40.30	93.93
SaanichInlet_120m.142	k__Bacteria (UID203)	5449	99	53	75	11	7	5	1	0	39.62	33.96	17.86
SaanichInlet_120m.143	k__Bacteria (UID203)	5449	104	58	78	14	12	0	0	0	36.21	15.52	100.00
SaanichInlet_120m.144	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.145	k__Bacteria (UID203)	5449	103	57	91	12	0	0	0	0	19.30	0.00	0.00
SaanichInlet_120m.146	k__Archaea (UID2)	207	145	103	3	83	24	27	8	0	97.09	63.68	94.12
SaanichInlet_120m.147	k__Archaea (UID2)	207	145	103	111	17	10	2	5	0	26.05	25.57	97.83
SaanichInlet_120m.148	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.149	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.15	k__Bacteria (UID203)	5449	104	58	2	71	28	2	1	0	96.55	32.76	90.00
SaanichInlet_120m.150	root (UID1)	5656	56	24	2	5	42	4	0	3	91.67	99.42	63.10
SaanichInlet_120m.151	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.152	k__Bacteria (UID2495)	2993	139	83	24	82	24	7	2	0	73.49	42.45	49.12
SaanichInlet_120m.153	f__Rhodobacteraceae (UID3360)	56	582	313	220	280	80	2	0	0	67.79	16.02	87.21
SaanichInlet_120m.154	k__Archaea (UID2)	207	149	107	8	93	47	0	1	0	92.99	29.91	100.00
SaanichInlet_120m.155	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.156	k__Archaea (UID2)	207	149	107	144	5	0	0	0	0	0.36	0.00	0.00
SaanichInlet_120m.157	k__Archaea (UID2)	207	149	107	138	6	5	0	0	0	2.22	0.36	0.00
SaanichInlet_120m.158	p__Proteobacteria (UID3880)	1495	242	151	64	151	20	7	0	0	75.66	18.57	78.05
SaanichInlet_120m.159	k__Bacteria (UID2495)	2993	147	91	81	47	19	0	0	0	44.61	18.68	100.00
SaanichInlet_120m.16	k__Archaea (UID2)	207	145	103	136	9	0	0	0	0	7.77	0.00	0.00
SaanichInlet_120m.160	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.161	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.162	c__Gammaproteobacteria (UID4274)	112	581	290	31	469	77	4	0	0	97.50	16.35	73.03
SaanichInlet_120m.163	k__Bacteria (UID2495)	2993	147	91	23	97	25	2	0	0	91.13	23.83	74.19
SaanichInlet_120m.164	c__Betaproteobacteria (UID3888)	323	376	229	108	250	13	5	0	0	70.94	6.72	57.14
SaanichInlet_120m.165	k__Bacteria (UID2495)	2993	147	91	28	63	29	19	8	0	87.91	85.71	96.27
SaanichInlet_120m.166	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.167	k__Bacteria (UID203)	5449	104	58	5	14	67	12	6	0	93.10	82.85	21.58
SaanichInlet_120m.168	c__Gammaproteobacteria (UID4443)	356	451	270	69	369	13	0	0	0	81.48	3.53	38.46
SaanichInlet_120m.169	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.17	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
SaanichInlet_120m.170	c__Alphaproteobacteria (UID3305)	564	349	230	8	310	29	2	0	0	98.07	11.28	77.14
SaanichInlet_120m.171	k__Bacteria (UID203)	5449	104	58	97	7	0	0	0	0	11.21	0.00	0.00
SaanichInlet_120m.172	k__Bacteria (UID203)	5449	103	57	64	37	2	0	0	0	55.44	3.51	50.00
SaanichInlet_120m.173	f__Rhodobacteraceae (UID3340)	84	568	330	16	469	80	2	0	1	96.87	16.17	62.38
SaanichInlet_120m.174	p__Proteobacteria (UID3880)	1495	242	151	107	125	8	2	0	0	59.93	3.97	100.00
SaanichInlet_120m.175	c__Gammaproteobacteria (UID4443)	356	451	270	128	280	26	15	2	0	66.15	14.35	68.67
SaanichInlet_120m.176	k__Bacteria (UID203)	5449	99	53	0	4	5	16	23	51	100.00	373.52	55.46
SaanichInlet_120m.177	k__Bacteria (UID2565)	2921	152	93	83	67	2	0	0	0	42.19	1.61	0.00
SaanichInlet_120m.178	k__Archaea (UID2)	207	145	103	22	64	33	19	5	2	86.03	77.91	56.55
SaanichInlet_120m.179	k__Bacteria (UID203)	5449	104	58	82	19	3	0	0	0	23.42	3.45	66.67
SaanichInlet_120m.18	k__Bacteria (UID203)	5449	103	57	13	56	33	1	0	0	89.70	22.06	91.67
SaanichInlet_120m.180	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.181	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.182	k__Bacteria (UID203)	5449	104	58	9	11	66	18	0	0	85.34	95.69	98.33
SaanichInlet_120m.183	k__Archaea (UID2)	207	149	107	27	111	11	0	0	0	77.26	4.64	54.55
SaanichInlet_120m.184	k__Bacteria (UID203)	5449	104	58	97	7	0	0	0	0	9.48	0.00	0.00
SaanichInlet_120m.185	c__Gammaproteobacteria (UID4443)	356	451	270	187	234	29	1	0	0	58.10	4.37	9.38
SaanichInlet_120m.186	k__Bacteria (UID203)	5449	104	58	5	83	16	0	0	0	96.24	5.90	37.50
SaanichInlet_120m.187	k__Bacteria (UID203)	5449	104	58	97	7	0	0	0	0	11.21	0.00	0.00
SaanichInlet_120m.188	k__Bacteria (UID203)	5449	104	58	93	11	0	0	0	0	17.24	0.00	0.00
SaanichInlet_120m.189	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	14.14	0.00	0.00
SaanichInlet_120m.19	k__Archaea (UID2)	207	149	107	134	15	0	0	0	0	13.08	0.00	0.00
SaanichInlet_120m.190	k__Archaea (UID2)	207	145	103	36	60	30	8	9	2	69.90	54.32	49.22
SaanichInlet_120m.191	c__Gammaproteobacteria (UID4443)	356	451	270	194	232	24	1	0	0	50.90	5.67	29.63
SaanichInlet_120m.192	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.193	c__Deltaproteobacteria (UID3216)	83	247	155	68	171	8	0	0	0	69.37	2.84	75.00
SaanichInlet_120m.194	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.195	k__Bacteria (UID203)	5449	104	58	46	43	15	0	0	0	68.97	6.58	0.00
SaanichInlet_120m.196	k__Bacteria (UID1452)	924	161	108	30	130	1	0	0	0	78.69	0.93	0.00
SaanichInlet_120m.197	k__Archaea (UID2)	207	149	107	137	12	0	0	0	0	6.36	0.00	0.00
SaanichInlet_120m.198	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.199	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.2	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
SaanichInlet_120m.20	c__Gammaproteobacteria (UID4444)	263	498	228	143	345	10	0	0	0	76.57	1.74	100.00
SaanichInlet_120m.200	k__Archaea (UID2)	207	149	107	138	11	0	0	0	0	0.79	0.00	0.00
SaanichInlet_120m.201	k__Bacteria (UID2495)	2993	147	91	52	95	0	0	0	0	53.85	0.00	0.00
SaanichInlet_120m.202	k__Archaea (UID2)	207	149	107	126	16	7	0	0	0	8.18	0.50	0.00
SaanichInlet_120m.203	k__Bacteria (UID3187)	2258	190	119	79	97	13	1	0	0	43.42	1.63	0.00
SaanichInlet_120m.204	k__Bacteria (UID203)	5449	104	58	3	64	37	0	0	0	94.83	18.97	100.00
SaanichInlet_120m.205	k__Bacteria (UID1452)	924	151	101	10	127	14	0	0	0	95.71	11.39	57.14
SaanichInlet_120m.206	k__Bacteria (UID2495)	2993	147	91	28	114	5	0	0	0	87.91	3.85	100.00
SaanichInlet_120m.207	k__Bacteria (UID203)	5449	103	57	96	7	0	0	0	0	9.65	0.00	0.00
SaanichInlet_120m.208	s__algicola (UID2846)	47	571	303	93	444	34	0	0	0	79.02	5.45	91.18
SaanichInlet_120m.209	f__Rhodobacteraceae (UID3340)	84	568	330	264	300	4	0	0	0	54.25	0.86	75.00
SaanichInlet_120m.21	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.210	k__Bacteria (UID203)	5449	104	58	89	15	0	0	0	0	20.69	0.00	0.00
SaanichInlet_120m.211	k__Bacteria (UID203)	5449	104	58	80	9	4	8	3	0	36.21	42.24	100.00
SaanichInlet_120m.212	k__Bacteria (UID2495)	2993	147	91	6	139	2	0	0	0	94.51	2.20	100.00
SaanichInlet_120m.213	k__Bacteria (UID1452)	924	161	108	76	85	0	0	0	0	54.33	0.00	0.00
SaanichInlet_120m.214	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	17.24	0.00	0.00
SaanichInlet_120m.215	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
SaanichInlet_120m.216	k__Bacteria (UID1452)	924	163	110	87	76	0	0	0	0	56.71	0.00	0.00
SaanichInlet_120m.217	k__Bacteria (UID3060)	138	338	246	194	136	8	0	0	0	36.18	2.44	87.50
SaanichInlet_120m.218	k__Bacteria (UID2982)	88	230	148	7	190	30	3	0	0	95.72	17.00	84.62
SaanichInlet_120m.219	k__Bacteria (UID203)	5449	102	58	7	57	28	8	2	0	87.93	36.00	31.25
SaanichInlet_120m.22	k__Bacteria (UID203)	5449	104	58	98	6	0	0	0	0	10.34	0.00	0.00
SaanichInlet_120m.220	f__Rhodobacteraceae (UID3356)	67	617	330	385	217	15	0	0	0	38.79	2.57	13.33
SaanichInlet_120m.221	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.222	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.223	o__Rhodospirillales (UID3754)	63	336	201	26	286	21	2	1	0	95.85	9.37	66.67
SaanichInlet_120m.224	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.225	k__Bacteria (UID203)	5449	104	58	52	33	16	3	0	0	69.83	32.76	72.00
SaanichInlet_120m.226	k__Bacteria (UID203)	5449	103	58	80	23	0	0	0	0	27.76	0.00	0.00
SaanichInlet_120m.227	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.228	k__Bacteria (UID2495)	2993	147	91	5	123	19	0	0	0	95.60	15.38	100.00
SaanichInlet_120m.229	k__Bacteria (UID203)	5449	104	58	100	3	1	0	0	0	2.19	1.72	100.00
SaanichInlet_120m.23	k__Bacteria (UID203)	5449	104	58	81	19	2	2	0	0	27.51	6.90	0.00
SaanichInlet_120m.230	k__Bacteria (UID203)	5449	104	58	65	37	2	0	0	0	57.76	3.45	100.00
SaanichInlet_120m.231	k__Archaea (UID2)	207	145	103	34	111	0	0	0	0	76.72	0.00	0.00
SaanichInlet_120m.232	k__Archaea (UID2)	207	149	107	89	59	1	0	0	0	40.25	0.93	0.00
SaanichInlet_120m.233	k__Bacteria (UID2569)	434	278	186	93	139	44	2	0	0	69.35	20.99	98.00
SaanichInlet_120m.234	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.235	p__Proteobacteria (UID3880)	1495	242	151	92	149	1	0	0	0	61.16	0.33	100.00
SaanichInlet_120m.236	k__Bacteria (UID2495)	2993	147	91	3	134	9	1	0	0	97.74	10.99	75.00
SaanichInlet_120m.237	f__Rhodobacteraceae (UID3356)	67	615	329	60	545	9	1	0	0	93.67	2.28	83.33
SaanichInlet_120m.238	s__algicola (UID2846)	47	571	303	39	528	4	0	0	0	91.35	0.55	100.00
SaanichInlet_120m.239	k__Archaea (UID2)	207	149	107	132	11	6	0	0	0	3.91	0.43	0.00
SaanichInlet_120m.24	k__Bacteria (UID2569)	434	278	186	51	225	2	0	0	0	79.09	0.63	0.00
SaanichInlet_120m.240	o__Rickettsiales (UID3809)	83	324	211	252	61	9	2	0	0	20.05	4.98	93.33
SaanichInlet_120m.241	k__Bacteria (UID203)	5449	103	57	103	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.242	p__Euryarchaeota (UID3)	148	188	125	22	165	1	0	0	0	84.00	0.80	100.00
