Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
SaanichInlet_120m.243	k__Bacteria (UID2495)	2993	143	89	61	77	5	0	0	0	56.49	5.62	0.00
SaanichInlet_120m.244	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.245	k__Bacteria (UID1452)	924	151	101	84	67	0	0	0	0	47.61	0.00	0.00
SaanichInlet_120m.246	k__Archaea (UID2)	207	145	103	14	121	10	0	0	0	87.86	8.74	90.00
SaanichInlet_120m.247	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.248	c__Alphaproteobacteria (UID3305)	564	349	230	24	315	9	1	0	0	91.81	4.17	41.67
SaanichInlet_120m.249	c__Gammaproteobacteria (UID4201)	1164	275	174	171	103	1	0	0	0	41.39	0.57	0.00
SaanichInlet_120m.25	c__Gammaproteobacteria (UID4443)	356	451	270	432	17	1	1	0	0	1.15	0.62	0.00
SaanichInlet_120m.250	k__Bacteria (UID1452)	924	151	101	24	127	0	0	0	0	77.39	0.00	0.00
SaanichInlet_120m.251	k__Archaea (UID2)	207	149	107	139	10	0	0	0	0	0.72	0.00	0.00
SaanichInlet_120m.252	k__Archaea (UID2)	207	149	107	129	13	7	0	0	0	6.31	0.50	0.00
SaanichInlet_120m.253	k__Bacteria (UID2569)	434	278	186	19	251	8	0	0	0	91.67	3.76	87.50
SaanichInlet_120m.254	k__Bacteria (UID203)	5449	102	56	99	3	0	0	0	0	5.36	0.00	0.00
SaanichInlet_120m.255	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	20.69	0.00	0.00
SaanichInlet_120m.256	k__Archaea (UID2)	207	149	107	136	13	0	0	0	0	2.90	0.00	0.00
SaanichInlet_120m.257	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.258	k__Bacteria (UID2982)	88	230	148	4	211	14	1	0	0	97.64	9.12	47.06
SaanichInlet_120m.259	c__Gammaproteobacteria (UID4444)	263	498	228	51	407	40	0	0	0	90.45	6.72	87.50
SaanichInlet_120m.26	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.260	k__Archaea (UID2)	207	149	107	38	111	0	0	0	0	76.01	0.00	0.00
SaanichInlet_120m.261	c__Gammaproteobacteria (UID4443)	356	451	270	112	335	4	0	0	0	69.05	1.23	75.00
SaanichInlet_120m.262	k__Bacteria (UID1453)	901	171	117	3	134	30	4	0	0	97.44	25.21	95.24
SaanichInlet_120m.263	c__Alphaproteobacteria (UID3305)	564	349	230	257	89	3	0	0	0	20.94	1.30	33.33
SaanichInlet_120m.264	k__Bacteria (UID203)	5449	104	58	69	33	2	0	0	0	51.21	3.45	100.00
SaanichInlet_120m.265	k__Archaea (UID2)	207	149	107	122	27	0	0	0	0	21.03	0.00	0.00
SaanichInlet_120m.266	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.267	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
SaanichInlet_120m.268	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.269	k__Bacteria (UID203)	5449	104	58	88	16	0	0	0	0	22.41	0.00	0.00
SaanichInlet_120m.27	p__Proteobacteria (UID3214)	2231	190	119	125	62	3	0	0	0	27.51	0.95	33.33
SaanichInlet_120m.270	c__Gammaproteobacteria (UID4443)	356	451	270	33	411	7	0	0	0	95.80	1.79	42.86
SaanichInlet_120m.271	f__Rhodobacteraceae (UID3356)	67	615	329	599	16	0	0	0	0	0.56	0.00	0.00
SaanichInlet_120m.272	k__Bacteria (UID203)	5449	104	58	68	36	0	0	0	0	50.31	0.00	0.00
SaanichInlet_120m.273	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.274	s__algicola (UID2846)	47	571	303	136	428	7	0	0	0	79.98	1.24	28.57
SaanichInlet_120m.275	k__Bacteria (UID203)	5449	104	58	89	15	0	0	0	0	24.14	0.00	0.00
SaanichInlet_120m.276	k__Bacteria (UID203)	5449	104	58	89	15	0	0	0	0	18.97	0.00	0.00
SaanichInlet_120m.277	f__Rhodobacteraceae (UID3356)	67	614	328	66	536	11	1	0	0	89.87	2.70	78.57
SaanichInlet_120m.278	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.279	k__Bacteria (UID203)	5449	104	58	77	27	0	0	0	0	41.38	0.00	0.00
SaanichInlet_120m.28	k__Bacteria (UID203)	5449	104	58	89	14	1	0	0	0	20.69	1.72	100.00
SaanichInlet_120m.280	f__Rhodobacteraceae (UID3360)	56	582	313	62	514	6	0	0	0	88.31	1.01	0.00
SaanichInlet_120m.281	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.282	k__Bacteria (UID203)	5449	104	58	93	11	0	0	0	0	17.24	0.00	0.00
SaanichInlet_120m.283	c__Gammaproteobacteria (UID4444)	263	502	230	64	427	11	0	0	0	86.33	3.18	63.64
SaanichInlet_120m.284	k__Bacteria (UID2569)	434	277	185	93	178	6	0	0	0	63.06	1.44	0.00
SaanichInlet_120m.285	c__Gammaproteobacteria (UID4443)	356	451	270	73	374	4	0	0	0	89.33	0.74	50.00
SaanichInlet_120m.286	p__Euryarchaeota (UID3)	148	188	125	28	159	1	0	0	0	79.60	0.80	0.00
SaanichInlet_120m.287	c__Gammaproteobacteria (UID4443)	356	451	270	131	317	3	0	0	0	65.74	0.93	100.00
SaanichInlet_120m.288	k__Bacteria (UID203)	5449	104	58	91	12	1	0	0	0	17.24	1.72	100.00
SaanichInlet_120m.289	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.29	root (UID1)	5656	56	24	53	3	0	0	0	0	12.50	0.00	0.00
SaanichInlet_120m.290	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.291	k__Bacteria (UID203)	5449	104	58	28	21	52	2	1	0	91.38	79.31	42.19
SaanichInlet_120m.292	p__Euryarchaeota (UID3)	148	188	125	34	153	1	0	0	0	80.29	0.80	100.00
SaanichInlet_120m.293	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.294	c__Gammaproteobacteria (UID4443)	356	451	270	100	346	5	0	0	0	77.80	0.80	0.00
SaanichInlet_120m.295	k__Bacteria (UID203)	5449	104	58	93	11	0	0	0	0	18.10	0.00	0.00
SaanichInlet_120m.296	k__Bacteria (UID203)	5449	104	58	78	26	0	0	0	0	38.09	0.00	0.00
SaanichInlet_120m.297	c__Gammaproteobacteria (UID4443)	356	451	270	58	372	21	0	0	0	94.76	6.67	42.86
SaanichInlet_120m.298	c__Alphaproteobacteria (UID3305)	564	349	230	28	320	1	0	0	0	95.72	0.43	0.00
SaanichInlet_120m.299	c__Gammaproteobacteria (UID4443)	356	451	270	290	161	0	0	0	0	31.73	0.00	0.00
SaanichInlet_120m.3	k__Bacteria (UID2565)	2921	152	93	61	70	20	1	0	0	61.80	14.47	8.70
SaanichInlet_120m.30	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.300	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.301	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.302	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.303	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.304	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.305	k__Bacteria (UID203)	5449	104	58	10	71	22	1	0	0	87.93	12.54	92.00
SaanichInlet_120m.306	k__Bacteria (UID1453)	901	171	117	81	90	0	0	0	0	52.24	0.00	0.00
SaanichInlet_120m.307	k__Bacteria (UID203)	5449	104	58	77	27	0	0	0	0	37.07	0.00	0.00
SaanichInlet_120m.308	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.309	root (UID1)	5656	56	24	45	1	0	0	0	10	6.25	100.35	0.80
SaanichInlet_120m.31	k__Bacteria (UID2566)	525	208	136	0	208	0	0	0	0	100.00	0.00	0.00
SaanichInlet_120m.310	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.311	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.312	c__Gammaproteobacteria (UID4443)	356	451	270	19	411	19	2	0	0	94.20	5.00	88.00
SaanichInlet_120m.313	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.314	k__Bacteria (UID2495)	2993	147	91	21	113	13	0	0	0	84.81	12.64	76.92
SaanichInlet_120m.315	k__Archaea (UID2)	207	149	107	28	105	15	1	0	0	74.77	13.08	83.33
SaanichInlet_120m.316	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.317	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.318	k__Archaea (UID2)	207	149	107	129	13	7	0	0	0	6.31	0.50	0.00
SaanichInlet_120m.319	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.32	root (UID1)	5656	56	24	0	0	0	0	22	34	100.00	558.68	40.87
SaanichInlet_120m.320	k__Bacteria (UID203)	5449	99	53	0	6	24	37	27	5	100.00	208.02	30.84
SaanichInlet_120m.321	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.322	k__Bacteria (UID203)	5449	104	58	90	14	0	0	0	0	9.22	0.00	0.00
SaanichInlet_120m.323	c__Gammaproteobacteria (UID4443)	356	451	270	108	272	51	19	1	0	69.92	19.80	94.74
SaanichInlet_120m.33	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.34	k__Bacteria (UID203)	5449	103	57	79	13	10	1	0	0	20.41	4.11	23.08
SaanichInlet_120m.35	k__Bacteria (UID203)	5449	104	58	80	24	0	0	0	0	28.76	0.00	0.00
SaanichInlet_120m.36	k__Archaea (UID2)	207	149	107	120	29	0	0	0	0	16.51	0.00	0.00
SaanichInlet_120m.37	c__Alphaproteobacteria (UID3305)	564	349	230	174	138	31	5	1	0	47.88	13.25	7.69
SaanichInlet_120m.38	k__Bacteria (UID203)	5449	102	56	93	3	6	0	0	0	3.12	0.97	0.00
SaanichInlet_120m.39	p__Euryarchaeota (UID3)	148	188	125	62	108	18	0	0	0	74.72	12.80	66.67
SaanichInlet_120m.4	k__Bacteria (UID203)	5449	104	58	21	57	26	0	0	0	68.81	13.71	42.31
SaanichInlet_120m.40	o__Actinomycetales (UID1593)	69	400	198	46	354	0	0	0	0	87.22	0.00	0.00
SaanichInlet_120m.41	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.42	p__Proteobacteria (UID3880)	1495	261	164	139	122	0	0	0	0	39.79	0.00	0.00
SaanichInlet_120m.43	k__Bacteria (UID2495)	2993	147	91	94	53	0	0	0	0	28.57	0.00	0.00
SaanichInlet_120m.44	k__Bacteria (UID203)	5449	104	58	61	43	0	0	0	0	65.52	0.00	0.00
SaanichInlet_120m.45	k__Bacteria (UID1452)	924	161	108	85	75	1	0	0	0	40.19	0.93	100.00
SaanichInlet_120m.46	o__Rhodospirillales (UID3754)	63	336	201	22	287	27	0	0	0	94.83	10.41	51.85
SaanichInlet_120m.47	k__Bacteria (UID1453)	901	171	117	29	132	7	3	0	0	77.78	8.12	50.00
SaanichInlet_120m.48	k__Bacteria (UID2565)	2921	144	89	75	69	0	0	0	0	49.24	0.00	0.00
SaanichInlet_120m.49	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.5	k__Bacteria (UID2566)	525	208	136	16	163	25	4	0	0	90.07	20.04	27.03
SaanichInlet_120m.50	k__Bacteria (UID203)	5449	104	58	38	13	53	0	0	0	39.66	22.41	100.00
SaanichInlet_120m.51	k__Bacteria (UID1452)	924	151	101	94	57	0	0	0	0	38.38	0.00	0.00
SaanichInlet_120m.52	k__Archaea (UID2)	207	145	103	30	88	25	2	0	0	76.70	21.04	87.10
SaanichInlet_120m.53	k__Bacteria (UID203)	5449	104	58	2	35	55	12	0	0	96.55	56.35	92.31
SaanichInlet_120m.54	c__Gammaproteobacteria (UID4443)	356	451	270	33	357	61	0	0	0	94.99	13.64	98.36
SaanichInlet_120m.55	p__Euryarchaeota (UID3)	148	188	125	65	123	0	0	0	0	65.56	0.00	0.00
SaanichInlet_120m.56	c__Betaproteobacteria (UID3888)	323	376	229	13	172	90	81	15	5	97.16	99.58	98.94
SaanichInlet_120m.57	k__Bacteria (UID203)	5449	104	58	24	47	32	1	0	0	91.54	31.90	31.43
SaanichInlet_120m.58	p__Proteobacteria (UID3880)	1495	261	164	176	76	9	0	0	0	31.76	4.88	0.00
SaanichInlet_120m.59	c__Gammaproteobacteria (UID4444)	263	507	232	49	454	4	0	0	0	87.96	0.65	25.00
SaanichInlet_120m.6	p__Proteobacteria (UID3880)	1495	242	151	29	184	25	4	0	0	97.40	17.55	94.59
SaanichInlet_120m.60	c__Gammaproteobacteria (UID4443)	356	451	270	58	386	7	0	0	0	91.20	2.41	100.00
SaanichInlet_120m.61	k__Bacteria (UID203)	5449	102	56	98	4	0	0	0	0	6.25	0.00	0.00
SaanichInlet_120m.62	k__Bacteria (UID203)	5449	100	55	2	8	87	3	0	0	96.36	88.02	29.17
SaanichInlet_120m.63	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.64	k__Bacteria (UID203)	5449	104	58	5	23	66	9	1	0	91.38	75.00	78.79
SaanichInlet_120m.65	f__Flavobacteriaceae (UID2845)	53	548	298	184	350	14	0	0	0	65.26	2.09	35.71
SaanichInlet_120m.66	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.67	p__Euryarchaeota (UID3)	148	188	125	21	142	23	1	1	0	86.76	10.97	12.50
SaanichInlet_120m.68	k__Bacteria (UID203)	5449	104	58	12	72	14	6	0	0	81.03	16.90	43.75
SaanichInlet_120m.69	k__Archaea (UID2)	207	145	103	104	41	0	0	0	0	28.60	0.00	0.00
SaanichInlet_120m.7	k__Bacteria (UID203)	5449	104	58	61	43	0	0	0	0	62.07	0.00	0.00
SaanichInlet_120m.70	k__Bacteria (UID203)	5449	103	57	9	23	53	9	8	1	88.60	98.18	76.81
SaanichInlet_120m.71	k__Bacteria (UID1453)	901	171	117	54	115	2	0	0	0	60.68	1.14	50.00
SaanichInlet_120m.72	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.73	k__Archaea (UID2)	207	145	103	99	36	8	2	0	0	29.45	10.19	71.43
SaanichInlet_120m.74	k__Bacteria (UID203)	5449	104	58	93	8	3	0	0	0	6.46	0.47	0.00
SaanichInlet_120m.75	k__Archaea (UID2)	207	145	103	8	89	34	11	3	0	94.03	49.68	71.76
SaanichInlet_120m.76	c__Gammaproteobacteria (UID4267)	119	544	284	434	109	1	0	0	0	15.76	0.35	0.00
SaanichInlet_120m.77	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.78	k__Bacteria (UID203)	5449	104	58	58	36	8	2	0	0	64.29	20.69	50.00
SaanichInlet_120m.79	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.8	k__Bacteria (UID3187)	2258	188	117	11	115	48	12	1	1	96.10	57.18	78.00
SaanichInlet_120m.80	k__Archaea (UID2)	207	149	107	83	66	0	0	0	0	43.65	0.00	0.00
SaanichInlet_120m.81	k__Archaea (UID2)	207	149	107	139	10	0	0	0	0	3.94	0.00	0.00
SaanichInlet_120m.82	k__Archaea (UID2)	207	149	107	129	13	7	0	0	0	6.31	0.50	0.00
SaanichInlet_120m.83	k__Archaea (UID2)	207	149	107	128	6	8	5	2	0	7.25	4.88	0.00
SaanichInlet_120m.84	f__Rhodobacteraceae (UID3340)	84	568	330	48	323	158	37	2	0	93.07	41.68	48.04
SaanichInlet_120m.85	k__Archaea (UID2)	207	149	107	143	6	0	0	0	0	1.29	0.00	0.00
SaanichInlet_120m.86	k__Archaea (UID2)	207	145	103	108	33	2	2	0	0	29.13	3.40	100.00
SaanichInlet_120m.87	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.88	f__Rhodobacteraceae (UID3356)	67	615	329	89	473	43	10	0	0	87.97	8.67	93.15
SaanichInlet_120m.89	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.9	k__Bacteria (UID2565)	2921	143	88	8	111	23	0	1	0	92.05	19.22	48.28
SaanichInlet_120m.90	k__Bacteria (UID2565)	2921	152	93	67	85	0	0	0	0	60.44	0.00	0.00
SaanichInlet_120m.91	p__Euryarchaeota (UID3)	148	188	125	67	109	12	0	0	0	67.79	6.56	0.00
SaanichInlet_120m.92	k__Bacteria (UID2495)	2993	147	91	72	73	2	0	0	0	65.13	2.20	50.00
SaanichInlet_120m.93	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
SaanichInlet_120m.94	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
SaanichInlet_120m.95	p__Proteobacteria (UID3880)	1495	261	164	43	196	22	0	0	0	93.09	10.57	90.91
SaanichInlet_120m.96	c__Gammaproteobacteria (UID4443)	356	451	270	32	292	105	20	2	0	91.45	37.84	83.62
SaanichInlet_120m.97	o__Rickettsiales (UID3809)	83	324	211	176	133	10	5	0	0	50.07	6.32	72.00
SaanichInlet_120m.98	k__Archaea (UID2)	207	149	107	131	16	2	0	0	0	5.38	0.14	50.00
SaanichInlet_120m.99	k__Archaea (UID2)	207	149	107	61	88	0	0	0	0	57.81	0.00	0.00
